"","basin_id","coef_P","se_P","pval_P","coef_T","se_T","pval_T","coef_Gp","se_Gp","pval_Gp","R2","model_pval"
"258",4209,0.00608638725029467,0.00095769247019625,4.02871052800715e-10,-0.383188849998218,0.279276154861366,0.170534377818511,-28.2354529583589,8.67137553168121,0.0011907231012689,0.866978016438183,2.11673744268645e-14
"259",4203,0.00943423014631455,0.000921572925190991,4.7589171979052e-23,-0.467444592191953,0.410364989364789,0.255044071394421,-33.6353370484959,11.2177899689392,0.00280795097297298,0.860157906701177,2.65573978631357e-24
"260",1908,0.00805440492845207,0.000676072034829996,2.32050783550124e-29,0.27811545201793,0.160981366291963,0.084599983008681,-14.706743127119,3.89571853738879,0.000176799499333392,0.947111417169276,5.74789120618689e-43
"261",2906,0.00933044644404991,0.000779730056381214,4.71161864819516e-32,0.323723450334596,0.0496331291557651,8.48984667559727e-11,22.3218761440461,4.16711547026468,9.32346727064996e-08,0.529620487453642,6.71393983095363e-36
"262",4246,0.00904449552013174,0.001801627949223,2.02622627090888e-06,1.54692318732132,0.371508546815387,6.27724382334491e-05,39.8527782988485,12.7408092404498,0.00225791979584682,0.965355016588281,3.83682589541065e-07
"263",1906,0.00635507164101919,0.00114378229901554,6.38124244597498e-08,-0.104919210985138,0.272037872893504,0.700025424595189,-21.9669125050435,4.81239814067499,7.47833003278683e-06,0.966541934415743,7.13069605882863e-15
"264",2904,0.0054142481594334,0.00168652163480359,0.00147922150586706,0.0812439849663855,0.157657439420939,0.606733353788673,-39.4436050186812,7.0343873709847,4.89864085023182e-08,0.758711764810261,2.39194189233685e-11
"265",4233,0.00692526281305097,0.00116546735044985,7.40993267759207e-09,-3.094287317123,0.427450371258532,3.43938422136801e-12,8.67370115364609,12.5376420860975,0.489561282649167,0.977113568909969,5.04837090426444e-18
"266",4219,0.00953240346151659,0.000221834369807451,0,-0.714801877216001,0.0447370780369464,3.84208837784086e-57,-35.6717139019025,1.8458871957763,1.61620952526977e-82,0.370095512322949,0
"267",4202,0.0037692246354222,0.000871413955733484,2.14744193302586e-05,-0.379291607880278,0.224609080414346,0.0924406501714382,-5.38184020696512,8.32595025015284,0.518575639323485,0.978277900142601,2.25481856760442e-05
"268",4407,0.00456427128199265,0.00134614892834269,0.00102504828872609,-0.153161955010652,0.221367066619393,0.490729363443603,-3.52967070470734,8.08762206541644,0.663537218127245,0.978508209047163,0.00734524783238882
"269",4247,0.0109043876552428,0.00178149802583439,2.89554349194082e-09,2.94617404420282,0.618745785803123,2.99026059769664e-06,-11.0540328889387,16.8869304167031,0.513230978461921,0.941372976211499,1.06177988238526e-13
"270",1912,0.00246212161157078,0.000886701501908959,0.0056285849903207,0.503495021482594,0.141299593675178,0.000389458806158485,-3.84303838408421,4.19711868524824,0.360152646847878,0.903338605192469,0.00121765805096812
"271",4227,-0.000859093236318882,0.00199532034616807,0.667642818850485,-2.91847489957439,1.36727082414842,0.0350406936573502,12.7576756032656,26.1749727927337,0.626953884469763,0.951591367573963,0.212117871785827
"272",4220,0.00220723866838114,0.00064862571170181,0.000707365675523332,0.0753378529349747,0.193721919505648,0.697479193851035,-35.7409944874223,5.01165437271836,2.64088217181514e-12,0.970947422426782,1.73134277541315e-18
"273",2411,0.00534927245920508,0.00185223031201965,0.0039641348160615,-1.57996904907879,0.680650371397142,0.0204818909325717,40.2846657869792,15.5860414863646,0.00989446507271822,0.630845624406867,0.00119878162438801
"274",4405,0.00908155348467996,0.000436303277941447,1.0305744025632e-91,0.0569540905426033,0.0308675488648166,0.0650906994513127,-15.6782733556769,1.58304754170661,7.07069293547104e-23,0.783285094157511,4.42443011632049e-129
"275",1907,0.000350906335300223,0.00157087791296756,0.823371339303987,-0.664448274069813,0.264304587742963,0.0123974706484061,78.3576707578964,10.854485765973,3.41484869207422e-12,0.905847669025688,2.64538965981449e-12
"276",4201,0.00462341796147529,0.00117102284754834,0.00010822128311616,-0.756116005680803,0.358363123844873,0.036078569756512,3.83548703653086,7.07455730964751,0.588302468662445,0.979073422577274,5.61965384614966e-05
"277",2434,-0.00377752061796233,0.000560966901036863,1.80949433242717e-11,-0.496116959338847,0.126874762556583,9.32321489645868e-05,-14.2559405957109,2.83068300556357,4.89097763356245e-07,0.195826237286753,1.00678927506517e-15
"278",1227,0.00177218204726755,0.000705255257997056,0.012480879061113,0.27277788245855,0.142312500288602,0.0561825977644208,-5.93772881230028,4.36527533989953,0.174742709961562,0.973762120316339,0.0209470552848494
"279",1914,0.00111068411578629,0.000933171201184063,0.234408243049785,0.289118099799645,0.192646907630396,0.133919248274688,13.3852819928806,5.09400796508679,0.00880800642458036,0.941465476267762,0.0205480447915802
"280",4243,0.00222817781746716,0.00131552179019214,0.0922939490818249,0.460989319686761,0.366715903759143,0.210593434818632,-10.0616382472713,9.61436131241093,0.296928710376677,0.975777994834669,0.142706295496824
"281",1903,0.00426354844251482,0.000628576311224049,1.41896863303773e-10,-0.302575200935031,0.104084024755481,0.00407815263774145,-16.8439163196698,3.15868611939873,2.70503622815682e-07,0.989904132228665,8.80404938355591e-18
"282",4241,0.00363931506536451,0.00136956196411361,0.0084523504707944,0.978131052409336,0.52311886414107,0.0628330130167634,-1.71649043577842,11.022145553753,0.876387163510595,0.958578727756887,0.0189203622686278
"283",1241,0.0028028217250832,0.00113735574308094,0.0150124117862537,0.154284109096464,0.184227016168443,0.403843666242967,-9.01067743006069,7.82424430284836,0.251552519751262,0.987890503027681,0.023205168083522
"284",1206,0.000637742923281858,0.00116199478053324,0.583874607533584,-0.292961663035844,0.19341488650717,0.131802121445022,-11.8717427054429,6.55023224097498,0.0717736017013558,0.970953620331395,0.165634749168117
"285",2201,-0.00214362899688018,0.00229304717962653,0.350716181410959,1.04322710736742,0.311564988723182,0.000930023224182926,31.375462225766,14.5380508007848,0.0318068730828218,0.82560929351622,0.00222079843068839
"286",2902,0.0121830500948102,0.000570706233684219,2.21972334477354e-98,-0.168365679644571,0.0462349179857818,0.000272740265395974,-11.5500189688914,1.98516284007025,6.17885872084681e-09,0.428309071276419,1.13998142344991e-131
"287",4228,-0.000626940730756366,0.00125134539408966,0.616797346646075,-1.66321341212522,0.446168172255935,0.000238374545145917,-5.58546914365326,13.0672773618312,0.669422886125573,0.921945959835813,0.00336363038148261
"288",1909,0.000454968902899927,0.00147308611477584,0.757919333869069,-0.268837484828223,0.26822285086317,0.318036642182958,-6.39574943584255,8.39438220021127,0.447473931919605,0.953822702661785,0.547111882781695
"289",2914,0.00976953740454136,0.000622752718829779,8.5701718645559e-55,0.146838481091088,0.0586885487621706,0.0123658073114516,-12.7235338538233,1.5736833755445,6.945174296201e-16,0.249787530495798,1.77270974129862e-67
"290",4205,-0.00287209769920852,0.00233807933086522,0.221604498680374,-1.59963188285957,0.845657970950883,0.0608604188253829,-22.8516996121149,19.9903782844446,0.25516721891053,0.911882718526053,0.155692862188523
"291",2427,0.0021237679160512,0.0016332703938677,0.20448322394143,-1.49626480557446,1.16739677287717,0.210841937793998,10.1630481753122,16.4078845826413,0.540844672814986,0.916206077354615,0.217877823744022
"292",4423,0.0228040468760829,0.00163988089804001,1.71464240776955e-37,0.807390706681733,0.282207001239895,0.00439690358763808,63.4182710676923,9.51466720512501,6.88271487845354e-11,0.954105678699566,5.67416611154542e-42
"293",1224,0.00259421273360835,0.00230275741983102,0.261969080351503,-0.593716943219714,0.330017458858304,0.0742959284253087,-9.61730379937068,10.3848531312267,0.356089528763724,0.894766527611547,0.0528379058482903
"294",2436,-0.0249631375847928,0.00210024065171927,4.88445694629154e-31,-0.963446900263775,0.507288614059116,0.0577529286784347,-66.5903073705244,11.8592860203649,2.38889885083478e-08,0.467953683100811,6.131942643968e-31
"295",2424,0.00204962155116336,0.00122758542608508,0.0976647719341563,-0.836882138132326,0.442259700528853,0.060924200514477,-34.8638629844961,11.3711154253342,0.00269462243057365,0.906231706110395,0.000345593811055278
"296",2414,0.00103205774556612,0.000800887122566179,0.204575552301008,1.1043689219422,0.452164628087339,0.0188787769027321,1.99077028711836,8.66890710075207,0.819482455094446,0.963881802654395,0.0821074525702626
"297",2911,0.0160909809520609,0.00388743986592077,4.5443176854185e-05,-0.348696989332267,0.548081539711636,0.525127117759669,-62.1771588075795,16.9158482207054,0.000281423269205671,0.740550411780373,6.65968406100116e-07
"298",2404,0,0,NA,0,0,NA,0,0,NA,1,NA
"299",2429,0.00173862505312482,0.00131212495217688,0.190443440128849,-0.379723497553533,0.812499386864437,0.642029584470601,1.81855332197962,10.0625157782823,0.857224085792018,0.884406715879852,0.499885745899731
"300",4232,0.0047972586259702,0.00127731118815617,0.000252073574626078,-0.26780198150414,0.172641924013994,0.123095676381571,0.669643455047348,9.85311016994109,0.945911649169178,0.963056892930171,0.00247144895030109
"301",2903,-0.00838296747206462,0.00971196220606278,0.389126981870004,-1.23634948783022,0.796283778853285,0.122153709122577,-51.839733066171,32.7094589045406,0.114645058004338,0.588547037458229,0.153891140117586
"302",2409,0.000314046174594726,0.00140278459904905,0.823380687598292,0.0110098171751902,0.523662744183814,0.983274150524471,-17.0311790877719,20.3299461447757,0.40447313065343,0.931476900790212,0.850250996679011
"303",6215,0.00757619276793956,0.000960621745172799,5.97034001189419e-14,-0.586940313548205,0.235551715722932,0.0132562896068772,-21.9700600585466,7.55284569513209,0.00390151643087461,0.970340575858565,4.59943442532777e-17
"304",4901,0.00936844368678878,0.00102499082861215,3.98305936917036e-19,0.111338731833443,0.118723537575087,0.348597173583049,-11.4062626843878,3.61539006105084,0.0016582085954548,0.890396814383193,9.33784577747129e-25
